date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:56:07	87217/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:04%20GMT	https://o-cr.org/camp/vathy-grece/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/vathy-grece/index.html	(from https://o-cr.org/pole/europe/)
17:56:07	84099/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:04%20GMT	https://o-cr.org/camp/vial-grece/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/vial-grece/index.html	(from https://o-cr.org/pole/europe/)
17:56:08	85595/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:06%20GMT	https://o-cr.org/camp/zervou/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/zervou/index.html	(from https://o-cr.org/pole/europe/)
17:56:10	85706/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:07%20GMT	https://o-cr.org/pays/italie/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/pays/italie/index.html	(from https://o-cr.org/pole/europe/)
17:56:10	86825/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:07%20GMT	https://o-cr.org/camp/selam-palace/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/selam-palace/index.html	(from https://o-cr.org/pole/europe/)
17:56:10	87138/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:07%20GMT	https://o-cr.org/camp/pian-del-lago-italie/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/pian-del-lago-italie/index.html	(from https://o-cr.org/pole/europe/)
17:56:11	85100/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:08%20GMT	https://o-cr.org/camp/trapani-italie/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/trapani-italie/index.html	(from https://o-cr.org/pole/europe/)
17:56:12	82170/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:09%20GMT	https://o-cr.org/pays/malte/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/pays/malte/index.html	(from https://o-cr.org/pole/europe/)
17:56:12	85861/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:10%20GMT	https://o-cr.org/camp/hal-far/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/hal-far/index.html	(from https://o-cr.org/pole/europe/)
17:56:12	84418/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:10%20GMT	https://o-cr.org/pays/serbie/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/pays/serbie/index.html	(from https://o-cr.org/pole/europe/)
17:56:13	86323/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:11%20GMT	https://o-cr.org/camp/adasevci/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/adasevci/index.html	(from https://o-cr.org/pole/europe/)
17:56:14	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2015:56:12%20GMT	https://o-cr.org/?p=1048	C:/My%20Web%20Sites/o-cr.org/o-cr.org/index2b52.html	(from https://o-cr.org/pole-consultation-et-missions-de-terrain/)
17:56:14	10220/-1	---M--	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2015:56:12%20GMT	https://o-cr.org/wp-json/wp/v2/pages/1048	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-json/wp/v2/pages/1048	(from https://o-cr.org/pole-consultation-et-missions-de-terrain/)
17:56:15	86457/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:12%20GMT	https://o-cr.org/camp/obrenovac/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/camp/obrenovac/index.html	(from https://o-cr.org/pole/europe/)
17:56:15	3262/-1	---M--	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2015:56:13%20GMT	https://o-cr.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fo-cr.org%2Fpole-consultation-et-missions-de-terrain%2F	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-json/oembed/1.0/embedc431	(from https://o-cr.org/pole-consultation-et-missions-de-terrain/)
17:56:16	25377/25377	---M--	200	added ('OK')	image/jpeg	etag:%226321-5d346e2cf2fba%22	https://o-cr.org/wp-content/uploads/2021/10/8380076753_ea48f4acd4_o-e1639567207129.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2021/10/8380076753_ea48f4acd4_o-e1639567207129.jpg	(from https://o-cr.org/pole-consultation-et-missions-de-terrain/)
17:56:16	3366/-1	---M--	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2015:56:14%20GMT	https://o-cr.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fo-cr.org%2Fpole-consultation-et-missions-de-terrain%2F&format=xml	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-json/oembed/1.0/embed12ef	(from https://o-cr.org/pole-consultation-et-missions-de-terrain/)
17:56:18	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2031%20Mar%202024%2015:56:16%20GMT	https://o-cr.org/?p=1050	C:/My%20Web%20Sites/o-cr.org/o-cr.org/index93a0.html	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:19	3161/-1	---M--	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2015:56:16%20GMT	https://o-cr.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fo-cr.org%2Fpole-plaidoyer-et-sensibilisation%2F	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-json/oembed/1.0/embed3eb5	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:19	9727/-1	---M--	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2015:56:16%20GMT	https://o-cr.org/wp-json/wp/v2/pages/1050	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-json/wp/v2/pages/1050	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:21	87300/87300	---M--	200	added ('OK')	image/jpeg	etag:%2215504-5d346e2e874a7%22	https://o-cr.org/wp-content/uploads/2021/10/IDLIB-e1639668432426.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2021/10/IDLIB-e1639668432426.jpg	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:21	3263/-1	---M--	200	added ('OK')	text/xml	date:Sun,%2031%20Mar%202024%2015:56:19%20GMT	https://o-cr.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fo-cr.org%2Fpole-plaidoyer-et-sensibilisation%2F&format=xml	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-json/oembed/1.0/embed3bf7	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:22	86217/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:19%20GMT	https://o-cr.org/pole-plaidoyer-et-sensibilisation/acces-aux-droits-et-violations-des-droits-humains-dans-les-camps/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/pole-plaidoyer-et-sensibilisation/acces-aux-droits-et-violations-des-droits-humains-dans-les-camps/index.html	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:23	10173/10173	---M--	200	added ('OK')	image/png	etag:%2227bd-5d6a310c16f5a%22	https://o-cr.org/wp-content/uploads/2021/12/01@2x-150x150.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2021/12/01@2x-150x150.png	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:24	9888/9888	---M--	200	added ('OK')	image/png	etag:%2226a0-5d6a310d84342%22	https://o-cr.org/wp-content/uploads/2021/12/03@2x-1-150x150.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2021/12/03@2x-1-150x150.png	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:25	9143/9143	---M--	200	added ('OK')	image/png	etag:%2223b7-5d6a310f1d650%22	https://o-cr.org/wp-content/uploads/2021/12/04@2x-1-150x150.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2021/12/04@2x-1-150x150.png	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:26	81949/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:23%20GMT	https://o-cr.org/pole-plaidoyer-et-sensibilisation/alternatives-a-lencampement-et-bonnes-pratique/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/pole-plaidoyer-et-sensibilisation/alternatives-a-lencampement-et-bonnes-pratique/index.html	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:26	81327/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:23%20GMT	https://o-cr.org/pole-plaidoyer-et-sensibilisation/thematiques-transverses/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/pole-plaidoyer-et-sensibilisation/thematiques-transverses/index.html	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:27	8106/8106	---M--	200	added ('OK')	image/png	etag:%221faa-5d6a31109273a%22	https://o-cr.org/wp-content/uploads/2021/12/02@2x-150x150.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2021/12/02@2x-150x150.png	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:28	1016/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22aff663f9834ba2aefba0d7935a053229%22	https://o-cr.org/tag/camps/feed/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/tag/camps/feed/index.html	(from https://o-cr.org/tag/camps/)
17:56:30	82432/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:26%20GMT	https://o-cr.org/pole-plaidoyer-et-sensibilisation/evaluation-des-conditions-dencampement-sur-base-des-standards-internationaux/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/pole-plaidoyer-et-sensibilisation/evaluation-des-conditions-dencampement-sur-base-des-standards-internationaux/index.html	(from https://o-cr.org/pole-plaidoyer-et-sensibilisation/)
17:56:30	4894/-1	---M--	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2015:56:27%20GMT	https://o-cr.org/wp-json/wp/v2/tags/103	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-json/wp/v2/tags/103	(from https://o-cr.org/tag/camps/)
17:56:32	203947/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:29%20GMT	https://o-cr.org/actualites/revue-dactualites-janvier-2024/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-janvier-2024/index.html	(from https://o-cr.org/tag/camps/)
17:56:36	173955/173955	---M--	200	added ('OK')	image/png	etag:%222a783-60980ce60df17%22	https://o-cr.org/wp-content/uploads/2023/11/Screenshot-2023-11-06-at-20.19.26-680x400.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2023/11/Screenshot-2023-11-06-at-20.19.26-680x400.png	(from https://o-cr.org/tag/camps/)
17:56:37	84193/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:30%20GMT	https://o-cr.org/actualites/revue-dactualites-novembre-2023/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-novembre-2023/index.html	(from https://o-cr.org/tag/camps/)
17:56:38	68034/68034	---M--	200	added ('OK')	image/jpeg	etag:%22109c2-6021668ced746%22	https://o-cr.org/wp-content/uploads/2023/08/Page-12-Zone-Asie-citation-photo-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2023/08/Page-12-Zone-Asie-citation-photo-680x400.jpg	(from https://o-cr.org/tag/camps/)
17:56:38	69098/69098	---M--	200	added ('OK')	image/jpeg	etag:%2210dea-5fc17a53141b5%22	https://o-cr.org/wp-content/uploads/2023/05/Page-site-internet-europe-p6-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2023/05/Page-site-internet-europe-p6-680x400.jpg	(from https://o-cr.org/tag/camps/)
17:56:39	82775/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:36%20GMT	https://o-cr.org/actualites/revue-dactualites-ete-2023/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-ete-2023/index.html	(from https://o-cr.org/tag/camps/)
17:56:40	82482/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:38%20GMT	https://o-cr.org/actualites/revue-dactualites-mai-2023/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-mai-2023/index.html	(from https://o-cr.org/tag/camps/)
17:56:40	41666/41666	---M--	200	added ('OK')	image/jpeg	etag:%22a2c2-5f73dded6e876%22	https://o-cr.org/wp-content/uploads/2023/03/Point-Focus-Asie-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2023/03/Point-Focus-Asie-680x400.jpg	(from https://o-cr.org/tag/camps/)
17:56:41	83142/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:39%20GMT	https://o-cr.org/actualites/revue-dactualites-mars-2023/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-mars-2023/index.html	(from https://o-cr.org/tag/camps/)
17:56:43	76755/76755	---M--	200	added ('OK')	image/jpeg	etag:%2212bd3-5f310e8ae56ed%22	https://o-cr.org/wp-content/uploads/2023/01/Point-FOCUS-Venezuela-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2023/01/Point-FOCUS-Venezuela-680x400.jpg	(from https://o-cr.org/tag/camps/)
17:56:43	83984/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:40%20GMT	https://o-cr.org/actualites/revue-dactualites-janvier-2023/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-janvier-2023/index.html	(from https://o-cr.org/tag/camps/)
17:56:43	64532/64532	---M--	200	added ('OK')	image/jpeg	etag:%22fc14-5ecb68a24adf1%22	https://o-cr.org/wp-content/uploads/2022/11/Revue-dactualites-Novembre-2022-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/11/Revue-dactualites-Novembre-2022-680x400.jpg	(from https://o-cr.org/tag/camps/)
17:56:44	48839/48839	---M--	200	added ('OK')	image/jpeg	etag:%22bec7-5e4871e84c10c%22	https://o-cr.org/wp-content/uploads/2022/07/Page-0-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/07/Page-0-680x400.jpg	(from https://o-cr.org/tag/camps/)
17:56:45	82642/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:42%20GMT	https://o-cr.org/actualites/revue-dactualites-novembre-2022/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-novembre-2022/index.html	(from https://o-cr.org/tag/camps/)
17:56:46	82511/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:43%20GMT	https://o-cr.org/actualites/revue-dactualites-juin-juillet-2022/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-juin-juillet-2022/index.html	(from https://o-cr.org/tag/camps/)
17:56:47	64845/64845	---M--	200	added ('OK')	image/jpeg	etag:%22fd4d-5de4640ca1bbf%22	https://o-cr.org/wp-content/uploads/2022/05/Page-2-JPG-Revue-dactualite-Avril-2022-compressed-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/05/Page-2-JPG-Revue-dactualite-Avril-2022-compressed-680x400.jpg	(from https://o-cr.org/tag/camps/)
17:56:48	63282/63282	---M--	200	added ('OK')	image/jpeg	etag:%22f732-5d94e5ec73164%22	https://o-cr.org/wp-content/uploads/2022/03/Page-9-photo-Revue-dactualite-Fevrier-2022-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/03/Page-9-photo-Revue-dactualite-Fevrier-2022-680x400.jpg	(from https://o-cr.org/tag/camps/)
17:56:49	82128/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:46%20GMT	https://o-cr.org/actualites/revue-dactualites-avril-2022/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-avril-2022/index.html	(from https://o-cr.org/tag/camps/)
17:56:50	81992/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:47%20GMT	https://o-cr.org/actualites/revue-dactualites-fevrier-2022/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/revue-dactualites-fevrier-2022/index.html	(from https://o-cr.org/tag/camps/)
17:56:51	1037/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22aff663f9834ba2aefba0d7935a053229%22	https://o-cr.org/tag/observatoire/feed/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/tag/observatoire/feed/index.html	(from https://o-cr.org/tag/observatoire/)
17:56:51	39211/39211	---M--	200	added ('OK')	image/jpeg	etag:%22992b-6140a642ca01e%22	https://o-cr.org/wp-content/uploads/2024/03/1710787186731-680x400.jpeg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2024/03/1710787186731-680x400.jpeg	(from https://o-cr.org/tag/observatoire/)
17:56:51	5055/-1	---M--	200	added ('OK')	application/json	date:Sun,%2031%20Mar%202024%2015:56:49%20GMT	https://o-cr.org/wp-json/wp/v2/tags/102	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-json/wp/v2/tags/102	(from https://o-cr.org/tag/observatoire/)
17:56:53	48099/48099	---M--	200	added ('OK')	image/jpeg	etag:%22bbe3-611cfe352f30e%22	https://o-cr.org/wp-content/uploads/2024/02/1704822951291-680x400.jpeg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2024/02/1704822951291-680x400.jpeg	(from https://o-cr.org/tag/observatoire/)
17:56:54	42726/42726	---M--	200	added ('OK')	image/jpeg	etag:%22a6e6-611cffeee2900%22	https://o-cr.org/wp-content/uploads/2024/02/img_4900-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2024/02/img_4900-680x400.jpg	(from https://o-cr.org/tag/observatoire/)
17:56:54	81707/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:51%20GMT	https://o-cr.org/actualites/table-ronde-au-point-ephemere/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/table-ronde-au-point-ephemere/index.html	(from https://o-cr.org/tag/observatoire/)
17:56:54	81944/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:51%20GMT	https://o-cr.org/actualites/table-ronde-pour-la-journee-internationale-des-migrants/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/table-ronde-pour-la-journee-internationale-des-migrants/index.html	(from https://o-cr.org/tag/observatoire/)
17:56:55	26436/26436	---M--	200	added ('OK')	image/jpeg	etag:%226744-6109321bc913b%22	https://o-cr.org/wp-content/uploads/2024/02/img_4768-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2024/02/img_4768-680x400.jpg	(from https://o-cr.org/tag/observatoire/)
17:56:57	81509/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:54%20GMT	https://o-cr.org/actualites/conference-avec-lalliance-des-avocats-pour-les-droits-de-lhomme/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/conference-avec-lalliance-des-avocats-pour-les-droits-de-lhomme/index.html	(from https://o-cr.org/tag/observatoire/)
17:56:57	82076/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:54%20GMT	https://o-cr.org/actualites/conference-a-sciences-po-lille-sur-les-camps-de-refugie%c2%b7e%c2%b7s-en-zone-anmo/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/conference-a-sciences-po-lille-sur-les-camps-de-refugie%c2%b7e%c2%b7s-en-zone-anmo/index.html	(from https://o-cr.org/tag/observatoire/)
17:56:57	62407/62407	---M--	200	added ('OK')	image/jpeg	etag:%22f3c7-61092e10a0f09%22	https://o-cr.org/wp-content/uploads/2024/02/photo_ag-680x400.jpeg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2024/02/photo_ag-680x400.jpeg	(from https://o-cr.org/tag/observatoire/)
17:56:58	25991/25991	---M--	200	added ('OK')	image/jpeg	etag:%226587-5e052d14b4534%22	https://o-cr.org/wp-content/uploads/2022/05/20220526-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/05/20220526-680x400.jpg	(from https://o-cr.org/tag/observatoire/)
17:56:59	81477/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:57%20GMT	https://o-cr.org/actualites/assemblee-generale-de-rentree-2023-2024/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/assemblee-generale-de-rentree-2023-2024/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:00	83343/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:57%20GMT	https://o-cr.org/actualites/tribune-pour-que-laccueil-digne-des-migrants-soit-la-regle-pas-lexception/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/tribune-pour-que-laccueil-digne-des-migrants-soit-la-regle-pas-lexception/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:00	44090/44090	---M--	200	added ('OK')	image/jpeg	etag:%22ac3a-5da58c0c82a6e%22	https://o-cr.org/wp-content/uploads/2022/03/20220305-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/03/20220305-680x400.jpg	(from https://o-cr.org/tag/observatoire/)
17:57:01	47547/47547	---M--	200	added ('OK')	image/jpeg	etag:%22b9bb-5d75021271f16%22	https://o-cr.org/wp-content/uploads/2022/02/20220202-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/02/20220202-680x400.jpg	(from https://o-cr.org/tag/observatoire/)
17:57:02	82762/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:56:59%20GMT	https://o-cr.org/actualites/lo-cr-anime-un-debat-a-loccasion-de-la-projection-dun-documentaire-sur-le-camp-de-choucha/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/lo-cr-anime-un-debat-a-loccasion-de-la-projection-dun-documentaire-sur-le-camp-de-choucha/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:03	82244/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:57:00%20GMT	https://o-cr.org/actualites/conference-a-sciences-po-lille-sur-la-perennisation-des-camps/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/conference-a-sciences-po-lille-sur-la-perennisation-des-camps/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:03	36937/36937	---M--	200	added ('OK')	image/jpeg	etag:%229049-5d7503be2050d%22	https://o-cr.org/wp-content/uploads/2022/01/20220119-680x400.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/01/20220119-680x400.jpg	(from https://o-cr.org/tag/observatoire/)
17:57:04	13817/13817	---M--	200	added ('OK')	image/jpeg	etag:%2235f9-5d7506118e3cb%22	https://o-cr.org/wp-content/uploads/2022/02/20220115.jpg	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/uploads/2022/02/20220115.jpg	(from https://o-cr.org/tag/observatoire/)
17:57:05	82140/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:57:02%20GMT	https://o-cr.org/actualites/table-ronde-sur-les-enjeux-de-laccueil-en-france-au-ground-control/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/table-ronde-sur-les-enjeux-de-laccueil-en-france-au-ground-control/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:06	82083/-1	---M--	200	added ('OK')	text/html	date:Sun,%2031%20Mar%202024%2015:57:03%20GMT	https://o-cr.org/actualites/rima-hassan-speaker-au-sommet-des-napoleons-a-val-disere/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/actualites/rima-hassan-speaker-au-sommet-des-napoleons-a-val-disere/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:07	79985/-1	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Mar%202024%2015:57:04%20GMT	https://o-cr.org/tag/observatoire/page/2/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/tag/observatoire/page/2/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:08	79985/-1	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Mar%202024%2015:57:05%20GMT	https://o-cr.org/tag/observatoire/page/3/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/tag/observatoire/page/3/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:08	696/696	---M--	200	added ('OK')	image/png	etag:%222b8-5f705835cd179%22	https://o-cr.org/wp-content/themes/ocr/src/leaflet/images/layers.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/themes/ocr/src/leaflet/images/layers.png	(from https://o-cr.org/wp-content/themes/ocr/src/leaflet/leaflet.css)
17:57:09	79985/-1	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Mar%202024%2015:57:06%20GMT	https://o-cr.org/tag/observatoire/page/4/	C:/My%20Web%20Sites/o-cr.org/o-cr.org/tag/observatoire/page/4/index.html	(from https://o-cr.org/tag/observatoire/)
17:57:09	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-5f705836107a5%22	https://o-cr.org/wp-content/themes/ocr/src/leaflet/images/layers-2x.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/themes/ocr/src/leaflet/images/layers-2x.png	(from https://o-cr.org/wp-content/themes/ocr/src/leaflet/leaflet.css)
17:57:09	1466/1466	---M--	200	added ('OK')	image/png	etag:%225ba-5f705835cd179%22	https://o-cr.org/wp-content/themes/ocr/src/leaflet/images/marker-icon.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/themes/ocr/src/leaflet/images/marker-icon.png	(from https://o-cr.org/wp-content/themes/ocr/src/leaflet/leaflet.css)
17:57:10	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-5f70582cf4587%22	https://o-cr.org/wp-content/themes/ocr/src/images/loader.gif	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/themes/ocr/src/images/loader.gif	(from https://o-cr.org/wp-content/themes/ocr/src/leaflet/leaflet-search.css)
17:57:10	3838/3838	---M--	200	added ('OK')	image/png	etag:%22efe-5f70582ea6ef4%22	https://o-cr.org/wp-content/themes/ocr/src/images/search-icon.png	C:/My%20Web%20Sites/o-cr.org/o-cr.org/wp-content/themes/ocr/src/images/search-icon.png	(from https://o-cr.org/wp-content/themes/ocr/src/leaflet/leaflet-search.css)
